time,open,high,low,close
2026-04-06T06:00:00Z,1.321582,1.322470,1.321220,1.321877
2026-04-06T07:00:00Z,1.321893,1.325833,1.321046,1.325281
2026-04-06T08:00:00Z,1.325699,1.325775,1.324700,1.324946
2026-04-06T09:00:00Z,1.325021,1.325539,1.324410,1.324540
2026-04-06T10:00:00Z,1.324721,1.325263,1.324214,1.324472
2026-04-06T11:00:00Z,1.324373,1.324570,1.323357,1.323709
2026-04-06T12:00:00Z,1.323662,1.324889,1.323495,1.324551
2026-04-06T13:00:00Z,1.324677,1.325968,1.324452,1.325764
2026-04-06T14:00:00Z,1.326081,1.326814,1.323854,1.323854
2026-04-06T15:00:00Z,1.323572,1.323572,1.322505,1.323373
2026-04-06T16:00:00Z,1.323520,1.323921,1.323203,1.323502
2026-04-06T17:00:00Z,1.323234,1.323264,1.321886,1.322678
2026-04-06T18:00:00Z,1.322641,1.324337,1.322596,1.323762
2026-04-06T19:00:00Z,1.323672,1.323961,1.323403,1.323411
2026-04-06T20:00:00Z,1.323460,1.323753,1.323346,1.323632
2026-04-06T21:00:00Z,1.323450,1.324174,1.323422,1.323422
2026-04-06T22:00:00Z,1.323611,1.323679,1.323390,1.323394
2026-04-06T23:00:00Z,1.323362,1.323471,1.323065,1.323382
2026-04-07T00:00:00Z,1.323313,1.323786,1.323044,1.323115
2026-04-07T01:00:00Z,1.322989,1.323480,1.321657,1.321865
2026-04-07T02:00:00Z,1.321919,1.322041,1.321164,1.321744
2026-04-07T03:00:00Z,1.321776,1.322582,1.321713,1.322527
2026-04-07T04:00:00Z,1.322568,1.323392,1.322440,1.323283
2026-04-07T05:00:00Z,1.323336,1.323371,1.321991,1.323035
2026-04-07T06:00:00Z,1.322993,1.324807,1.322711,1.324477
2026-04-07T07:00:00Z,1.324489,1.324596,1.322741,1.323290
2026-04-07T08:00:00Z,1.323403,1.328452,1.323403,1.328452
2026-04-07T09:00:00Z,1.328281,1.328344,1.326661,1.326661
2026-04-07T10:00:00Z,1.326540,1.326719,1.323802,1.324375
2026-04-07T11:00:00Z,1.324375,1.324791,1.323692,1.324575
2026-04-07T12:00:00Z,1.324633,1.325796,1.324077,1.325123
2026-04-07T13:00:00Z,1.324951,1.325578,1.323881,1.324168
2026-04-07T14:00:00Z,1.324147,1.326350,1.323791,1.324621
2026-04-07T15:00:00Z,1.324579,1.325151,1.323923,1.324068
2026-04-07T16:00:00Z,1.324012,1.325576,1.324012,1.324975
2026-04-07T17:00:00Z,1.325058,1.326568,1.324807,1.326119
